id_maquina,nome,data_medicao,cpu_frequencia,cpu_porcentagem,cpu_temperatura,disco_livre,disco_porcentagem,ram_livre,ram_porcentagem
00:15:5d:30:7f:82,desktop2,2021-12-01 21:23:32,42.0,54.66,0.0,67.79,71.42,7.13,55.02
00:15:5d:30:7f:82,desktop2,2021-12-01 21:23:38,65.0,43.7,0.0,67.79,71.42,7.11,55.02
00:15:5d:30:7f:82,desktop2,2021-12-01 21:23:43,66.0,35.99,0.0,67.79,71.42,7.12,54.96
00:15:5d:30:7f:82,desktop2,2021-12-01 21:23:48,90.0,43.64,0.0,67.79,71.42,7.11,55.09
00:15:5d:30:7f:82,desktop2,2021-12-01 21:24:17,42.0,34.51,0.0,67.79,71.42,7.11,55.09
00:15:5d:30:7f:82,desktop2,2021-12-01 21:24:22,42.0,38.61,0.0,67.79,71.42,7.11,55.09
00:15:5d:30:7f:82,desktop2,2021-12-01 21:24:28,66.0,46.27,0.0,67.78,71.43,7.11,55.09
00:15:5d:30:7f:82,desktop2,2021-12-01 21:24:33,66.0,41.68,0.0,67.78,71.43,7.22,54.33
00:15:5d:30:7f:82,desktop2,2021-12-01 21:25:01,66.0,33.9,0.0,67.78,71.43,7.42,53.06
00:15:5d:30:7f:82,desktop2,2021-12-01 21:25:07,90.0,42.35,0.0,67.78,71.43,7.42,53.13
00:15:5d:30:7f:82,desktop2,2021-12-01 21:25:12,42.0,39.52,0.0,67.78,71.43,7.4,53.25
00:15:5d:30:7f:82,desktop2,2021-12-01 21:25:17,42.0,56.93,0.0,67.78,71.43,7.22,54.39
00:15:5d:30:7f:82,desktop2,2021-12-01 21:25:45,90.0,78.44,0.0,67.78,71.43,7.49,52.62
00:15:5d:30:7f:82,desktop2,2021-12-01 21:25:51,90.0,53.35,0.0,67.78,71.43,7.57,52.18
00:15:5d:30:7f:82,desktop2,2021-12-01 21:25:56,69.0,66.41,0.0,67.78,71.43,7.56,52.24
00:15:5d:30:7f:82,desktop2,2021-12-01 21:26:01,51.0,67.91,0.0,67.78,71.43,7.54,52.37
00:15:5d:30:7f:82,desktop2,2021-12-01 21:26:29,66.0,55.68,0.0,67.77,71.43,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-01 21:26:35,90.0,54.34,0.0,67.77,71.43,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-01 21:26:40,76.0,71.21,0.0,67.77,71.43,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-01 21:26:45,42.0,49.99,0.0,67.77,71.43,7.54,52.37
00:15:5d:30:7f:82,desktop2,2021-12-01 21:27:14,66.0,60.84,0.0,67.77,71.43,7.49,52.62
00:15:5d:30:7f:82,desktop2,2021-12-01 21:27:19,42.0,65.86,0.0,67.77,71.43,7.48,52.68
00:15:5d:30:7f:82,desktop2,2021-12-01 21:27:24,67.0,54.57,0.0,67.77,71.43,7.49,52.68
00:15:5d:30:7f:82,desktop2,2021-12-01 21:27:30,66.0,50.97,0.0,67.77,71.43,7.49,52.68
00:15:5d:30:7f:82,desktop2,2021-12-01 21:27:59,90.0,57.3,0.0,67.78,71.43,7.35,53.57
00:15:5d:30:7f:82,desktop2,2021-12-01 21:28:04,90.0,65.68,0.0,67.77,71.43,7.33,53.7
00:15:5d:30:7f:82,desktop2,2021-12-01 21:28:09,90.0,81.83,0.0,67.78,71.43,7.39,53.25
00:15:5d:30:7f:82,desktop2,2021-12-01 21:28:15,90.0,95.66,0.0,67.77,71.43,7.3,53.82
00:15:5d:30:7f:82,desktop2,2021-12-01 21:28:43,71.0,67.23,0.0,67.77,71.43,7.29,54.07
00:15:5d:30:7f:82,desktop2,2021-12-01 21:28:49,65.0,68.74,0.0,67.77,71.43,7.26,54.14
00:15:5d:30:7f:82,desktop2,2021-12-01 21:28:54,66.0,57.94,0.0,67.77,71.43,7.24,54.26
00:15:5d:30:7f:82,desktop2,2021-12-01 21:28:59,90.0,81.84,0.0,67.77,71.43,7.25,54.2
00:15:5d:30:7f:82,desktop2,2021-12-01 21:29:28,66.0,72.72,0.0,67.77,71.43,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-01 21:29:33,90.0,63.82,0.0,67.77,71.43,7.22,54.39
00:15:5d:30:7f:82,desktop2,2021-12-01 21:29:39,65.0,56.78,0.0,67.77,71.43,7.26,54.14
00:15:5d:30:7f:82,desktop2,2021-12-01 21:29:44,66.0,56.93,0.0,67.77,71.43,7.21,54.45
00:15:5d:30:7f:82,desktop2,2021-12-01 21:30:13,90.0,78.04,0.0,67.77,71.43,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-01 21:30:18,90.0,79.23,0.0,67.77,71.43,7.24,54.2
00:15:5d:30:7f:82,desktop2,2021-12-01 21:30:24,90.0,77.65,0.0,67.76,71.44,7.25,54.14
00:15:5d:30:7f:82,desktop2,2021-12-01 21:30:29,67.0,75.35,0.0,67.77,71.43,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-01 21:30:58,90.0,100.0,0.0,67.76,71.44,7.2,54.52
00:15:5d:30:7f:82,desktop2,2021-12-01 21:31:04,75.0,69.9,0.0,67.76,71.44,7.2,54.52
00:15:5d:30:7f:82,desktop2,2021-12-01 21:31:09,90.0,73.31,0.0,67.76,71.44,7.24,54.26
00:15:5d:30:7f:82,desktop2,2021-12-01 21:31:15,90.0,50.87,0.0,67.77,71.43,7.27,54.07
00:15:5d:30:7f:82,desktop2,2021-12-01 21:31:43,90.0,92.31,0.0,67.77,71.43,7.33,53.7
00:15:5d:30:7f:82,desktop2,2021-12-01 21:31:48,90.0,91.6,0.0,67.77,71.43,7.29,53.95
00:15:5d:30:7f:82,desktop2,2021-12-01 21:31:54,66.0,96.0,0.0,67.77,71.43,7.3,53.89
00:15:5d:30:7f:82,desktop2,2021-12-01 21:32:00,66.0,65.23,0.0,67.77,71.43,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-01 21:32:28,66.0,48.32,0.0,67.76,71.44,7.28,53.95
00:15:5d:30:7f:82,desktop2,2021-12-01 21:32:33,66.0,44.7,0.0,67.76,71.44,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-01 21:32:39,58.0,42.73,0.0,67.76,71.44,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-01 21:32:45,65.0,41.19,0.0,67.76,71.44,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-01 21:33:14,66.0,41.89,0.0,67.76,71.44,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-01 21:33:19,65.0,57.59,0.0,67.76,71.44,7.29,53.95
00:15:5d:30:7f:82,desktop2,2021-12-01 21:33:25,52.0,54.42,0.0,67.76,71.44,7.29,53.95
00:15:5d:30:7f:82,desktop2,2021-12-01 21:33:31,90.0,49.04,0.0,67.76,71.44,7.2,54.52
00:15:5d:30:7f:82,desktop2,2021-12-01 21:33:59,42.0,52.93,0.0,67.76,71.44,7.02,55.65
00:15:5d:30:7f:82,desktop2,2021-12-01 21:34:04,90.0,61.93,0.0,67.75,71.44,6.94,56.16
00:15:5d:30:7f:82,desktop2,2021-12-01 21:34:10,42.0,39.0,0.0,67.75,71.44,6.99,55.84
00:15:5d:30:7f:82,desktop2,2021-12-01 21:34:15,61.0,52.06,0.0,67.75,71.44,7.01,55.65
00:15:5d:30:7f:82,desktop2,2021-12-01 21:34:45,90.0,60.63,0.0,67.75,71.44,6.91,56.35
00:15:5d:30:7f:82,desktop2,2021-12-01 21:34:50,90.0,87.1,0.0,67.75,71.44,6.92,56.29
00:15:5d:30:7f:82,desktop2,2021-12-01 21:34:56,66.0,82.31,0.0,67.75,71.44,7.17,54.71
00:15:5d:30:7f:82,desktop2,2021-12-01 21:35:01,90.0,90.53,0.0,67.75,71.44,7.1,55.15
00:15:5d:30:7f:82,desktop2,2021-12-01 21:35:29,90.0,46.89,0.0,67.75,71.44,7.03,55.53
00:15:5d:30:7f:82,desktop2,2021-12-01 21:35:34,90.0,73.47,0.0,67.75,71.44,7.1,55.09
00:15:5d:30:7f:82,desktop2,2021-12-01 21:35:39,90.0,81.06,0.0,67.75,71.44,7.09,55.21
00:15:5d:30:7f:82,desktop2,2021-12-01 21:35:45,90.0,71.16,0.0,67.75,71.44,6.97,55.91
00:15:5d:30:7f:82,desktop2,2021-12-01 21:36:13,90.0,75.0,0.0,67.75,71.44,6.99,55.78
00:15:5d:30:7f:82,desktop2,2021-12-01 21:36:19,90.0,72.32,0.0,67.75,71.44,6.96,56.1
00:15:5d:30:7f:82,desktop2,2021-12-01 21:36:24,79.0,58.71,0.0,67.75,71.44,6.87,56.6
00:15:5d:30:7f:82,desktop2,2021-12-01 21:36:30,65.0,43.75,0.0,67.75,71.44,6.85,56.66
00:15:5d:30:7f:82,desktop2,2021-12-01 21:36:59,38.0,48.85,0.0,67.75,71.44,7.08,55.27
00:15:5d:30:7f:82,desktop2,2021-12-01 21:37:04,73.0,64.55,0.0,67.76,71.44,6.98,55.91
00:15:5d:30:7f:82,desktop2,2021-12-01 21:37:10,90.0,55.38,0.0,67.76,71.44,6.96,56.03
00:15:5d:30:7f:82,desktop2,2021-12-01 21:37:15,90.0,99.06,0.0,67.76,71.44,7.06,55.4
00:15:5d:30:7f:82,desktop2,2021-12-01 21:37:44,58.0,45.07,0.0,67.76,71.44,7.02,55.65
00:15:5d:30:7f:82,desktop2,2021-12-01 21:37:49,71.0,71.35,0.0,67.76,71.44,7.0,55.78
00:15:5d:30:7f:82,desktop2,2021-12-01 21:37:54,90.0,91.48,0.0,67.76,71.44,6.97,55.97
00:15:5d:30:7f:82,desktop2,2021-12-01 21:38:00,90.0,81.71,0.0,67.76,71.44,6.85,56.66
00:15:5d:30:7f:82,desktop2,2021-12-01 21:38:28,85.0,61.53,0.0,67.76,71.44,6.85,56.73
00:15:5d:30:7f:82,desktop2,2021-12-01 21:38:34,65.0,64.19,0.0,67.76,71.44,6.78,57.11
00:15:5d:30:7f:82,desktop2,2021-12-01 21:38:39,90.0,62.68,0.0,67.76,71.44,7.19,54.58
00:15:5d:30:7f:82,desktop2,2021-12-01 21:38:45,90.0,63.27,0.0,67.76,71.44,7.12,55.02
00:15:5d:30:7f:82,desktop2,2021-12-01 21:39:13,90.0,94.77,0.0,67.76,71.44,7.1,55.15
00:15:5d:30:7f:82,desktop2,2021-12-01 21:39:18,90.0,66.29,0.0,67.75,71.44,6.94,56.16
00:15:5d:30:7f:82,desktop2,2021-12-01 21:39:23,90.0,96.58,0.0,67.75,71.44,6.95,56.1
00:15:5d:30:7f:82,desktop2,2021-12-01 21:39:29,76.0,60.47,0.0,67.75,71.44,6.98,55.91
00:15:5d:30:7f:82,desktop2,2021-12-01 21:39:58,90.0,71.95,0.0,67.75,71.44,7.11,55.02
00:15:5d:30:7f:82,desktop2,2021-12-01 21:40:03,90.0,78.67,0.0,67.75,71.44,7.11,55.09
00:15:5d:30:7f:82,desktop2,2021-12-01 21:40:08,90.0,86.35,0.0,67.75,71.44,7.09,55.21
00:15:5d:30:7f:82,desktop2,2021-12-01 21:40:14,90.0,77.07,0.0,67.75,71.44,7.09,55.15
00:15:5d:30:7f:82,desktop2,2021-12-01 21:40:42,42.0,30.17,0.0,67.75,71.44,7.18,54.64
00:15:5d:30:7f:82,desktop2,2021-12-01 21:40:48,46.0,30.04,0.0,67.75,71.44,7.23,54.26
00:15:5d:30:7f:82,desktop2,2021-12-01 21:40:53,63.0,44.85,0.0,67.75,71.44,7.28,53.95
00:15:5d:30:7f:82,desktop2,2021-12-01 21:40:59,42.0,51.46,0.0,67.75,71.44,7.32,53.7
00:15:5d:30:7f:82,desktop2,2021-12-01 21:41:28,66.0,43.62,0.0,67.75,71.44,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-01 21:41:33,90.0,76.29,0.0,67.75,71.44,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-01 21:41:38,66.0,41.49,0.0,67.75,71.44,7.58,52.05
00:15:5d:30:7f:82,desktop2,2021-12-01 21:41:44,90.0,59.6,0.0,67.75,71.44,7.58,52.12
00:15:5d:30:7f:82,desktop2,2021-12-01 21:42:12,46.0,28.18,0.0,67.75,71.44,7.65,51.67
00:15:5d:30:7f:82,desktop2,2021-12-01 21:42:17,47.0,28.55,0.0,67.75,71.44,7.67,51.55
00:15:5d:30:7f:82,desktop2,2021-12-01 21:42:23,42.0,27.8,0.0,67.75,71.44,7.67,51.48
00:15:5d:30:7f:82,desktop2,2021-12-01 21:42:28,42.0,31.86,0.0,67.75,71.44,7.67,51.48
00:15:5d:30:7f:82,desktop2,2021-12-01 21:42:57,38.0,25.74,0.0,67.75,71.44,7.66,51.55
00:15:5d:30:7f:82,desktop2,2021-12-01 21:43:02,42.0,40.3,0.0,67.76,71.44,7.64,51.67
00:15:5d:30:7f:82,desktop2,2021-12-01 21:43:08,70.0,29.94,0.0,67.76,71.44,7.65,51.67
00:15:5d:30:7f:82,desktop2,2021-12-01 21:43:13,38.0,26.53,0.0,67.76,71.44,7.67,51.55
00:15:5d:30:7f:82,desktop2,2021-12-01 21:43:42,51.0,62.5,0.0,67.76,71.44,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-01 21:43:47,72.0,54.99,0.0,67.76,71.44,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-01 21:43:53,89.0,54.36,0.0,67.76,71.44,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-01 21:43:58,66.0,68.55,0.0,67.75,71.44,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-01 21:44:26,90.0,58.73,0.0,67.75,71.44,7.58,52.05
00:15:5d:30:7f:82,desktop2,2021-12-01 21:44:31,81.0,75.56,0.0,67.75,71.44,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-01 21:44:37,51.0,50.19,0.0,67.75,71.44,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-01 21:44:42,66.0,46.0,0.0,67.75,71.44,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-01 21:45:11,90.0,55.57,0.0,67.75,71.44,7.75,51.17
00:15:5d:30:7f:82,desktop2,2021-12-01 21:45:16,66.0,52.28,0.0,67.75,71.44,7.73,51.17
00:15:5d:30:7f:82,desktop2,2021-12-01 21:45:21,66.0,52.41,0.0,67.75,71.44,7.73,51.17
00:15:5d:30:7f:82,desktop2,2021-12-02 20:10:45,66.0,64.38,0.0,70.72,70.19,8.18,48.39
00:15:5d:30:7f:82,desktop2,2021-12-02 20:10:51,90.0,66.97,0.0,70.72,70.19,8.15,48.52
00:15:5d:30:7f:82,desktop2,2021-12-02 20:10:56,86.0,58.75,0.0,70.72,70.19,8.14,48.58
00:15:5d:30:7f:82,desktop2,2021-12-02 20:11:00,90.0,77.65,0.0,70.72,70.19,8.14,48.58
00:15:5d:30:7f:82,desktop2,2021-12-02 20:11:28,90.0,97.24,0.0,70.72,70.19,8.0,49.4
00:15:5d:30:7f:82,desktop2,2021-12-02 20:11:33,90.0,87.31,0.0,70.72,70.19,8.01,49.4
